condition,outcome,mean,pi_lower,pi_upper
control,behavior_mean,48.428,45.438,51.417
control,belief_post,47.817,41.593,54.04
control,concern_mean,48.094,44.03,52.159
control,distrust_post,49.65,43.909,55.391
control,donation_ams,4.485,3.816,5.154
control,funding_perceptions,49.55,43.124,55.976
control,inst_trust_mean,49.893,47.265,52.522
control,newsletter_signup,0.2,0.099,0.301
control,policy_general,51.033,45.546,56.52
control,policy_role_mean,49.408,45.449,53.367
control,policy_specific_mean,49.086,46.493,51.678
control,trust_multidimensional,50.489,48.815,52.163
control,trust_post,53.55,46.658,60.442
Corporate reliance,behavior_mean,50.733,47.65,53.816
Corporate reliance,belief_post,49.683,43.499,55.867
Corporate reliance,concern_mean,45.811,42.297,49.325
Corporate reliance,distrust_post,51.8,44.627,58.973
Corporate reliance,donation_ams,4.81,4.045,5.575
Corporate reliance,funding_perceptions,48.467,41.857,55.077
Corporate reliance,inst_trust_mean,49.05,45.883,52.217
Corporate reliance,newsletter_signup,0.233,0.126,0.34
Corporate reliance,policy_general,48.75,42.075,55.425
Corporate reliance,policy_role_mean,50.954,47.576,54.332
Corporate reliance,policy_specific_mean,50.331,47.606,53.056
Corporate reliance,trust_multidimensional,48.969,47.042,50.897
Corporate reliance,trust_post,46.117,40.888,51.345
Social justice,behavior_mean,50.439,47.477,53.401
Social justice,belief_post,45.733,37.986,53.481
Social justice,concern_mean,46.539,42.731,50.347
Social justice,distrust_post,52.133,45.331,58.936
Social justice,donation_ams,6.038,5.325,6.751
Social justice,funding_perceptions,51.683,45.179,58.187
Social justice,inst_trust_mean,52.343,49.676,55.01
Social justice,newsletter_signup,0.183,0.085,0.281
Social justice,policy_general,51.45,44.65,58.25
Social justice,policy_role_mean,50.9,48.023,53.777
Social justice,policy_specific_mean,50.121,47.804,52.439
Social justice,trust_multidimensional,50.542,48.738,52.346
Social justice,trust_post,50.65,44.261,57.039
Interview Prof. Maraun,behavior_mean,49.069,46.05,52.089
Interview Prof. Maraun,belief_post,55.533,49.743,61.324
Interview Prof. Maraun,concern_mean,51.45,47.836,55.064
Interview Prof. Maraun,distrust_post,52.3,46.601,57.999
Interview Prof. Maraun,donation_ams,5.29,4.653,5.927
Interview Prof. Maraun,funding_perceptions,55.233,49.316,61.15
Interview Prof. Maraun,inst_trust_mean,47.323,44.691,49.955
Interview Prof. Maraun,newsletter_signup,0.217,0.112,0.321
Interview Prof. Maraun,policy_general,50.883,43.578,58.189
Interview Prof. Maraun,policy_role_mean,50.008,46.338,53.679
Interview Prof. Maraun,policy_specific_mean,51.65,48.756,54.544
Interview Prof. Maraun,trust_multidimensional,50.856,48.887,52.824
Interview Prof. Maraun,trust_post,47.7,40.253,55.147
Funding,behavior_mean,48.494,46.056,50.933
Funding,belief_post,56,49.432,62.568
Funding,concern_mean,47.589,44.14,51.038
Funding,distrust_post,47.1,40.949,53.251
Funding,donation_ams,4.975,4.258,5.692
Funding,funding_perceptions,48.533,41.82,55.247
Funding,inst_trust_mean,46.54,43.569,49.511
Funding,newsletter_signup,0.15,0.06,0.24
Funding,policy_general,53.133,46.275,59.991
Funding,policy_role_mean,51.392,47.896,54.887
Funding,policy_specific_mean,49.693,47.079,52.307
Funding,trust_multidimensional,51.276,49.476,53.077
Funding,trust_post,50.783,43.999,57.568
Oil industry misinformation,behavior_mean,50.725,48.133,53.317
Oil industry misinformation,belief_post,49.017,42.429,55.604
Oil industry misinformation,concern_mean,49.956,46.709,53.202
Oil industry misinformation,distrust_post,50.533,44.186,56.88
Oil industry misinformation,donation_ams,5.212,4.439,5.984
Oil industry misinformation,funding_perceptions,45.933,38.68,53.186
Oil industry misinformation,inst_trust_mean,51.01,48.323,53.697
Oil industry misinformation,newsletter_signup,0.183,0.085,0.281
Oil industry misinformation,policy_general,50.633,43.394,57.873
Oil industry misinformation,policy_role_mean,48.087,44.95,51.225
Oil industry misinformation,policy_specific_mean,50.014,47.583,52.445
Oil industry misinformation,trust_multidimensional,49.146,47.178,51.114
Oil industry misinformation,trust_post,50.5,44.142,56.858
Measurement & modeling (1),behavior_mean,50.711,48.045,53.378
Measurement & modeling (1),belief_post,47.733,41.192,54.274
Measurement & modeling (1),concern_mean,50.189,46.4,53.978
Measurement & modeling (1),distrust_post,52.2,45.92,58.48
Measurement & modeling (1),donation_ams,5.472,4.737,6.207
Measurement & modeling (1),funding_perceptions,52.233,46.798,57.669
Measurement & modeling (1),inst_trust_mean,51.727,48.829,54.624
Measurement & modeling (1),newsletter_signup,0.3,0.184,0.416
Measurement & modeling (1),policy_general,45.083,38.878,51.288
Measurement & modeling (1),policy_role_mean,51.65,49.059,54.241
Measurement & modeling (1),policy_specific_mean,51.119,48.397,53.841
Measurement & modeling (1),trust_multidimensional,50.292,48.364,52.219
Measurement & modeling (1),trust_post,45.5,39.229,51.771
Former skeptics,behavior_mean,50.439,47.363,53.514
Former skeptics,belief_post,45.05,39.102,50.998
Former skeptics,concern_mean,49.144,45.734,52.555
Former skeptics,distrust_post,46.133,39.589,52.678
Former skeptics,donation_ams,4.748,4.071,5.426
Former skeptics,funding_perceptions,48.967,42.542,55.391
Former skeptics,inst_trust_mean,50.13,47.008,53.252
Former skeptics,newsletter_signup,0.167,0.072,0.261
Former skeptics,policy_general,47.817,42.101,53.532
Former skeptics,policy_role_mean,52.2,48.999,55.401
Former skeptics,policy_specific_mean,49.617,47.088,52.145
Former skeptics,trust_multidimensional,51.025,48.704,53.346
Former skeptics,trust_post,46.517,40.264,52.77
High public trust,behavior_mean,51.894,49.567,54.221
High public trust,belief_post,58.05,51.859,64.241
High public trust,concern_mean,49.444,45.758,53.131
High public trust,distrust_post,41.483,34.653,48.314
High public trust,donation_ams,5.308,4.514,6.103
High public trust,funding_perceptions,51.3,44.375,58.225
High public trust,inst_trust_mean,52.443,49.209,55.678
High public trust,newsletter_signup,0.2,0.099,0.301
High public trust,policy_general,49.117,41.614,56.62
High public trust,policy_role_mean,50.125,46.912,53.338
High public trust,policy_specific_mean,51.693,49.009,54.377
High public trust,trust_multidimensional,49.81,47.839,51.781
High public trust,trust_post,48.317,41.262,55.371
Measurement & modeling (2),behavior_mean,50.172,47.531,52.813
Measurement & modeling (2),belief_post,49.25,42.775,55.725
Measurement & modeling (2),concern_mean,51.25,47.176,55.324
Measurement & modeling (2),distrust_post,51.867,45.078,58.655
Measurement & modeling (2),donation_ams,5.063,4.418,5.709
Measurement & modeling (2),funding_perceptions,46.417,40.985,51.848
Measurement & modeling (2),inst_trust_mean,52.873,50.203,55.544
Measurement & modeling (2),newsletter_signup,0.183,0.085,0.281
Measurement & modeling (2),policy_general,50.617,45.728,55.505
Measurement & modeling (2),policy_role_mean,48.421,45.676,51.166
Measurement & modeling (2),policy_specific_mean,47.931,45.621,50.241
Measurement & modeling (2),trust_multidimensional,48.908,46.869,50.947
Measurement & modeling (2),trust_post,43.183,36.873,49.493
Peer-review,behavior_mean,48.408,45.718,51.099
Peer-review,belief_post,54.483,47.606,61.361
Peer-review,concern_mean,53.022,48.694,57.35
Peer-review,distrust_post,45.883,39.925,51.841
Peer-review,donation_ams,4.728,4.003,5.454
Peer-review,funding_perceptions,55.2,48.574,61.826
Peer-review,inst_trust_mean,49.363,46.806,51.921
Peer-review,newsletter_signup,0.317,0.199,0.434
Peer-review,policy_general,50.35,42.847,57.853
Peer-review,policy_role_mean,46.454,43.275,49.633
Peer-review,policy_specific_mean,49.614,46.791,52.438
Peer-review,trust_multidimensional,51.312,49.7,52.925
Peer-review,trust_post,54.883,48.72,61.047
Scientist community helpers,behavior_mean,49.639,47.109,52.169
Scientist community helpers,belief_post,49.45,42.813,56.087
Scientist community helpers,concern_mean,47.95,44.132,51.768
Scientist community helpers,distrust_post,52.233,45.709,58.758
Scientist community helpers,donation_ams,5.328,4.504,6.153
Scientist community helpers,funding_perceptions,46.45,40.422,52.478
Scientist community helpers,inst_trust_mean,49.86,46.477,53.243
Scientist community helpers,newsletter_signup,0.167,0.072,0.261
Scientist community helpers,policy_general,50.267,42.158,58.375
Scientist community helpers,policy_role_mean,49.446,46.351,52.541
Scientist community helpers,policy_specific_mean,48.048,45.453,50.642
Scientist community helpers,trust_multidimensional,47.532,45.523,49.541
Scientist community helpers,trust_post,53.167,46.482,59.851
Consensus,behavior_mean,48.106,45.834,50.377
Consensus,belief_post,49.833,43.503,56.164
Consensus,concern_mean,49.794,45.626,53.963
Consensus,distrust_post,50.3,42.893,57.707
Consensus,donation_ams,4.813,4.092,5.535
Consensus,funding_perceptions,44.417,37.14,51.693
Consensus,inst_trust_mean,51.737,48.631,54.843
Consensus,newsletter_signup,0.217,0.112,0.321
Consensus,policy_general,44.3,37.205,51.395
Consensus,policy_role_mean,51.758,48.374,55.143
Consensus,policy_specific_mean,49.129,46.854,51.403
Consensus,trust_multidimensional,50.108,48.388,51.829
Consensus,trust_post,51.417,45.071,57.763
Portrait Prof. Cherry,behavior_mean,50.453,47.485,53.421
Portrait Prof. Cherry,belief_post,44.083,36.915,51.252
Portrait Prof. Cherry,concern_mean,49.328,45.672,52.983
Portrait Prof. Cherry,distrust_post,52.917,46.013,59.82
Portrait Prof. Cherry,donation_ams,5.115,4.418,5.812
Portrait Prof. Cherry,funding_perceptions,50.25,42.61,57.89
Portrait Prof. Cherry,inst_trust_mean,48.57,45.465,51.675
Portrait Prof. Cherry,newsletter_signup,0.15,0.06,0.24
Portrait Prof. Cherry,policy_general,46.217,39.845,52.588
Portrait Prof. Cherry,policy_role_mean,49.379,46.324,52.434
Portrait Prof. Cherry,policy_specific_mean,48.914,46.569,51.26
Portrait Prof. Cherry,trust_multidimensional,50.224,48.153,52.295
Portrait Prof. Cherry,trust_post,51.6,45.408,57.792
Model accuracy,behavior_mean,50.692,47.842,53.542
Model accuracy,belief_post,50.233,43.884,56.583
Model accuracy,concern_mean,48.717,44.681,52.752
Model accuracy,distrust_post,53.5,47.337,59.663
Model accuracy,donation_ams,5.34,4.632,6.048
Model accuracy,funding_perceptions,44.967,38.105,51.829
Model accuracy,inst_trust_mean,50.417,47.453,53.381
Model accuracy,newsletter_signup,0.233,0.126,0.34
Model accuracy,policy_general,48.767,41.771,55.763
Model accuracy,policy_role_mean,49.733,46.252,53.215
Model accuracy,policy_specific_mean,49.567,46.695,52.438
Model accuracy,trust_multidimensional,48.839,47.156,50.522
Model accuracy,trust_post,49.167,42.922,55.412
Interview Prof. Sebille,behavior_mean,52.003,49.623,54.382
Interview Prof. Sebille,belief_post,48.933,42.918,54.949
Interview Prof. Sebille,concern_mean,52.089,48.244,55.934
Interview Prof. Sebille,distrust_post,49.783,41.814,57.752
Interview Prof. Sebille,donation_ams,5.328,4.661,5.996
Interview Prof. Sebille,funding_perceptions,50.033,42.651,57.416
Interview Prof. Sebille,inst_trust_mean,50.737,47.977,53.496
Interview Prof. Sebille,newsletter_signup,0.3,0.184,0.416
Interview Prof. Sebille,policy_general,54.6,48.481,60.719
Interview Prof. Sebille,policy_role_mean,52.129,48.67,55.589
Interview Prof. Sebille,policy_specific_mean,47.819,45.405,50.233
Interview Prof. Sebille,trust_multidimensional,48.521,46.761,50.28
Interview Prof. Sebille,trust_post,51.35,44.649,58.051
Extreme weather predictions,behavior_mean,52.628,50.093,55.162
Extreme weather predictions,belief_post,51.85,44.878,58.822
Extreme weather predictions,concern_mean,49.633,46.347,52.92
Extreme weather predictions,distrust_post,48.917,42.576,55.258
Extreme weather predictions,donation_ams,4.682,3.981,5.382
Extreme weather predictions,funding_perceptions,53.383,47.685,59.082
Extreme weather predictions,inst_trust_mean,55.7,52.922,58.478
Extreme weather predictions,newsletter_signup,0.25,0.14,0.36
Extreme weather predictions,policy_general,46.05,40.838,51.262
Extreme weather predictions,policy_role_mean,49.275,45.918,52.632
Extreme weather predictions,policy_specific_mean,50.493,48.178,52.807
Extreme weather predictions,trust_multidimensional,49.703,47.604,51.801
Extreme weather predictions,trust_post,49.867,43.457,56.276
